### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
weird_scholar_desc;この人物は奇妙で不可思議な研究をしています...;;;;;;;;;;;;x
the_necronomicon;ネクロノミコン;;;;;;;;;;;;x
the_necronomicon_desc;この人物は『ネクロノミコン』と呼ばれる不可思議な本の写本を持っています。;;;;;;;;;;;;x
build_observatory;天文台を建設;;;;;;;;;;;;x
build_observatory_desc;天文台の建設にお金を注ぎ込み星々や他の天体の研究を始めます。何を学ぶことができるのだろう？;;;;;;;;;;;;x
EVTDESC_WoL_6000;天文台の建設を開始した。必要な資料と資材を全て集めて整理するまでいくらか時間がかかる。;;;;;;;;;;;;x
EVTOPTA_WoL_6000;待ちきれない！;;;;;;;;;;;;x
EVTDESC_WoL_6010;天文台が完成した。最初の天文観測を行おうとしている今、心は期待感に満ち満ちている。;;;;;;;;;;;;x
EVTOPTA_WoL_6010;どんな不思議なものを発見できるだろう。;;;;;;;;;;;;x
EVTDESC_WoL_6020;幾晩も天文台で星を観察した。本当に魅力的で、沢山の疑問が湧いてくる。;;;;;;;;;;;;x
EVTOPTA_WoL_6020;星はどのように動くのだろうか？;;;;;;;;;;;;x
EVTOPTB_WoL_6020;何か…奇妙なものがそこに？;;;;;;;;;;;;x
EVTDESC_WoL_6100;夜の星々の動きを観察している内にいくつかの規則性が見え始めた。しかしながら観察を続けるごとにむしろ疑問は増えてゆく。例えば、本当に地球が万物の中心なのだろうか、などといったことだ。;;;;;;;;;;;;x
EVTOPTA_WoL_6100;興味深い…;;;;;;;;;;;;x
EVTDESC_WoL_6110;夜の天文台での調査は深淵で魅力的なものだ。研究をさらに進めることもできるが、それを有意義なものとするには更に機材を購入する必要があるだろう。;;;;;;;;;;;;x
EVTOPTA_WoL_6110;前進あるのみ！;;;;;;;;;;;;x
EVTOPTB_WoL_6110;いや、高すぎる…;;;;;;;;;;;;x
EVTDESC_WoL_6122;ある朝、[GetFromRelation]の[From.GetTitledFirstName]がやってきて、こう言われた「心配だ、いつも夜遅くまで空の勉強をし、異端的な宇宙論の研究に熱中しているそうではないか。貴方のためを思っての忠告だ、もうその辺りでやめてくれないだろうか。」;;;;;;;;;;;;x
EVTOPTA_WoL_6122;心配しないでくれ、大丈夫だから…;;;;;;;;;;;;x
EVTOPTB_WoL_6122;私の仕事に首を突っ込むな！;;;;;;;;;;;;x
EVTOPTC_WoL_6122;いや貴方が考えているようなものじゃない、詩を…詩を書いてるだけなんだ。;;;;;;;;;;;;x
EVTDESC_WoL_6130;天体の動きを毎晩研究し、とても多くのことについて知識が増えてゆく。この宇宙を真に理解できるのもそう遠くない気がしてきた…;;;;;;;;;;;;x
EVTOPTA_WoL_6130;そこに調和があるのを感じる…;;;;;;;;;;;;x
EVTDESC_WoL_6140;天文台で研究をしてきたが、最近は機械が故障したり、何週間も空が曇ったり、興味本位で侵入してくるもの者や動物で観測が頻繁に中断され、いつもストレスが溜まってしまう。これでは事を成し遂げるのは困難だ。;;;;;;;;;;;;x
EVTOPTA_WoL_6140;真実がそこにある限り、やり続けねば。;;;;;;;;;;;;x
EVTOPTB_WoL_6140;もう仕方ない！;;;;;;;;;;;;x
EVTDESC_WoL_6152;親愛なる[Root.GetTitledName]殿、\n私の聞くところによれば、貴方は[Root.Religion.GetRandomGodName]の真理に反した分野の研究をしているとか。それが単なる誹謗中傷で、そのようなことはしていないと信じていますが、しかしながらもし本当だったならば大変に失望せざるを得ません。\n\n[Root.Religion.GetRandomGodName]の名において、\n[From.GetTitledName];;;;;;;;;;;;x
EVTOPTA_WoL_6152;[From.GetTitle]は私の仕事に首を突っ込むな！;;;;;;;;;;;;x
EVTOPTB_WoL_6152;沈黙は金、か。;;;;;;;;;;;;x
EVTOPTC_WoL_6152;従来の常識に挑むべきではない、か。;;;;;;;;;;;;x
EVTDESC_WoL_6160;天体に関する研究は順調に進んでいる。今まで想像だにしていなかった運動と関係だ。明らかに星々の運動を制御する法則は私達のいるこの大地にも何らかの点で反映されているに違いない…;;;;;;;;;;;;x
EVTOPTA_WoL_6160;そして、我々がいるこの大地とは一体何者なのだろう？;;;;;;;;;;;;x
EVTDESC_WoL_6170;遂に研究に突破口を見いだせた。そうだ、これしかない。この大地は丸く、そして太陽の周りを回っている。我々の知っている宇宙のかくも小さきことよ！;;;;;;;;;;;;x
EVTOPTA_WoL_6170;調査結果を公表せねば！;;;;;;;;;;;;x
EVTOPTB_WoL_6170;秘密裏に調査を継続しよう。;;;;;;;;;;;;x
EVTOPTC_WoL_6170;ここでもうやめておくべきか。;;;;;;;;;;;;x
EVTOPTD_WoL_6170;いや！これは[Root.Religion.GetRandomEvilGodName]の囁きだ！;;;;;;;;;;;;x
EVTDESC_WoL_6300;夜に星を観察していると不規則な運動が感じられ始めた。また星が変なタイミングで明滅していることにも気付いた。もっと研究する必要がある…;;;;;;;;;;;;x
EVTOPTA_WoL_6300;あの星はこちらが見ると消えてしまう。;;;;;;;;;;;;x
EVTDESC_WoL_6322;ある朝、[GetFromRelation]の[From.GetTitledFirstName]がやってきてこう言われた「心配だ、いつも夜遅くまで空を見上げ、変なことを口走り、異端的な宇宙論の研究に熱中しているそうではないか。貴方のためを思っての忠告だ、もうその辺りでやめてくれないだろうか。」;;;;;;;;;;;;x
EVTOPTA_WoL_6322;ただきれいな星を眺めているだけだよ。;;;;;;;;;;;;x
EVTOPTB_WoL_6322;そこに奇妙なことがあるなら見ないわけにはいかない！;;;;;;;;;;;;x
EVTOPTC_WoL_6322;そんなの嘘に決まってるだろ。;;;;;;;;;;;;x
EVTDESC_WoL_6330;天文台で行った研究から、既存の宇宙を超えたところには沢山奇妙なものがあることを確信した。情報源は殆ど無く、知識を共有してくれる人はだれもいないが、アラビア砂漠に運命について広範な知識を持っていると噂される年老いた奇妙な学者がいるとは聞いたことがある。;;;;;;;;;;;;x
EVTOPTA_WoL_6330;行って彼に会おう。;;;;;;;;;;;;x
EVTOPTB_WoL_6330;いや、恐ろしい。やめよう。;;;;;;;;;;;;x
EVTTITLE_WoL_6331;ネクロノミコン;;;;;;;;;;;;x
EVTDESC_WoL_6331;年老いた奇妙な学者イブラヒムの住まいに辿り着いた。説得が実り、イブラヒムに家の中へと迎え入れられた。自分は長々と話をし、イブラヒムは万物をも超える奇妙な天体や人ならざるもののことなど沢山のことを知っていた気違いのアブドゥルのことについて教えてくれた。気違いのアブドゥルが多くの奇妙で不道徳な真実が記録された『ネクロノミコン』という名の本を書いたことも発見した。イブラヒムは「君の正直さと知識への渇望には感動した。『ネクロノミコン』の写本を売ってやろう。」と言ってくれた。しかし、イブラヒムにはこう注意された。「『ネクロノミコン』の研究に熱中しすぎると、そのまま狂ってしまうぞ…」;;;;;;;;;;;;x
EVTOPTA_WoL_6331;ああ、頂こう！;;;;;;;;;;;;x
EVTOPTB_WoL_6331;いや、結構だ。;;;;;;;;;;;;x
EVTDESC_WoL_6336;[GetFromRelation]の[From.GetTitledFirstNameWithNick]が死んだ後、妙な知らせが届いた。[From.GetHerHis]の図書館が荒らされたが、アラビアから持ち込まれたある一冊の本以外はなにも持ち出されていなかったというのだ。その時図書館にいた使用人は殺されており、目撃者はその死体の有様を説明するのを拒んでいる。;;;;;;;;;;;;x
EVTOPTA_WoL_6336;奇妙な話だ…;;;;;;;;;;;;x
EVTDESC_WoL_6340;天文台で研究をしていると、奇妙な騒音がして、薄気味悪いほど大きな虫が装置の小さな部品を持っていってしまうし、人間のような形をした何かがこちらを監視していて、振り返ると直ぐに夜の中に消えてしまうしでいつも気が逸れてしまう。これでは事を成し遂げるのは困難だ。;;;;;;;;;;;;x
EVTOPTA_WoL_6340;集中しなければ！;;;;;;;;;;;;x
EVTOPTB_WoL_6340;仕方ない。諦めよう。;;;;;;;;;;;;x
EVTDESC_WoL_6350;砂漠の奇妙な学者からもらった本は大いに役立ち、星々とその向こうにあるものの研究において新しい考えや洞察を得ることが出来た。しかし、本にはこちらをとても不安にさせる文言と画像が書き込まれている。それを理解できるレベルまで行こうとすると…頭がおかしくなってしまうんじゃないだろうか。;;;;;;;;;;;;x
EVTOPTA_WoL_6350;今はこの段階でやめておこう。;;;;;;;;;;;;x
EVTOPTB_WoL_6350;もっと深く掘り下げねば;;;;;;;;;;;;x
EVTDESC_WoL_6360;世界を研究し、それについて学ぶものは偉大な知識を得ることが出来る。星々とそれを超えたものに関する研究によって自分はとても奇妙な道へと導かれ、自分の学識は研究を始めた頃と比べると図り難いほど成長した。;;;;;;;;;;;;x
EVTOPTA_WoL_6360;星々は正しい！;;;;;;;;;;;;x
EVTDESC_WoL_6370;遂に確信した。絶対にそうだ。今自分が理解したことは普通の人間の知識を遥かに超えるものだ。もし分かってしまえば、そう分かってしまえば！だが、そのようなことは秘密にしておくのが自分のような学者の任務だ。そうしなければ残りの全人類はその知識の無意味さで狂ってしまうだろう！;;;;;;;;;;;;x
EVTOPTA_WoL_6370;私も旧き秘密を愛し、これを守ろう。;;;;;;;;;;;;x
EVTOPTB_WoL_6370;これは隠しておいて別のことに力を注ごう。;;;;;;;;;;;;x
IS_HOLY_SITE_OF;$RELIGION$の聖地である;;;;;;;;;;;;x
IS_NOT_HOLY_SITE_OF;$RELIGION$の聖地ではない;;;;;;;;;;;;x
theologian;神学者;;;;;;;;;;;;x
theologian_desc;この人物は宗教学に己の人生を捧げています。;;;;;;;;;;;;x
religious_studies;宗教学を勉強中;;;;;;;;;;;;x
religious_studies_desc;この人物は宗教的知識を培い真理を追究しています。;;;;;;;;;;;;x
religious_philosopher;宗教哲学者;;;;;;;;;;;;x
religious_philosopher_desc;この人物は宗教的知識を培い真理を追究することに己の人生を捧げています。;;;;;;;;;;;;x
EVTDESC_WoL_7000_non_unref_pagan;[Root.Religion.GetName]の宗教には多くの謎が残されている。[Root.Religion.GetScriptureName]の古文書の研究に多少時間を費やすのも面白いことかもしれない。;;;;;;;;;;;;x
EVTDESC_WoL_7000_unref_pagan;[Root.Religion.GetName]の宗教には多くの謎が残されている。[Root.Religion.GetPriestTitle]達から古の物語をもっと聞き出すのも面白いことかもしれない。;;;;;;;;;;;;x
EVTOPTA_WoL_7000;聖典を読むことにもっと時間を費やそう。;;;;;;;;;;;;x
EVTOPTB_WoL_7000;語り手を呼ぼうではないか。;;;;;;;;;;;;x
EVTOPTC_WoL_7000;いや、こんなことをする暇はない;;;;;;;;;;;;x
EVTDESC_WoL_7001_non_unref_pagan;ここ数ヶ月間、幾夜にも渡って[Root.Religion.GetScriptureName]の書物を読んだ。文書には多くの知恵が含まれ、[Root.Religion.GetRandomGodName]の最大の謎に対するヒントも書かれている。;;;;;;;;;;;;x
EVTDESC_WoL_7001_unref_pagan;ここ数ヶ月間、幾夜にも渡って[Root.Religion.GetName]の宗教についての古の神話と物語を聞いた。[Root.Religion.GetRandomGodName]の物語は今までにないほど好奇心をそそぎ、毎日過ごす中でも役に立つ知識が多く含まれていた。;;;;;;;;;;;;x
EVTOPTA_WoL_7001;これら神聖な聖典が私の理解を深めてくれる。;;;;;;;;;;;;x
EVTOPTB_WoL_7001;耳を傾け、その意味を熟考するのがよかろう。;;;;;;;;;;;;x
ancient_wisdom;古代の知恵;;;;;;;;;;;;x
ancient_wisdom_desc;古代の神話や物語が多くの賢者の物語に含まれている。;;;;;;;;;;;;x
EVTDESC_WoL_7012;宗教への追求心に対する献身的行いは領邦中で注目を集め、とりわけ[From.GetTitledName]は非常に感銘を受けていた。しばらくの間、共に様々な宗教的、哲学的な問題を取り組み続け、急速に仲が深まっていくのが感じられた。;;;;;;;;;;;;x
EVTOPTA_WoL_7012;共通の目標によって我々の仲が深まっている。;;;;;;;;;;;;x
EVTDESC_WoL_7020;[holy_site_visiting.GetName]の聖地は[Root.Religion.GetName]の信仰において重要な中心地である。多くの偉大な宗教的行事がここで祝われ、[Root.Religion.GetRandomGodName]の精神はその地域全てに浸透しているとまで言われている。;;;;;;;;;;;;x
EVTOPTA_WoL_7020;行かなければ!!;;;;;;;;;;;;x
EVTOPTB_WoL_7020;行くことはできない。;;;;;;;;;;;;x
EVTDESC_WoL_7021;[holy_site_visiting.GetName]の訪問は行く価値はあったといえる!!あなたはその神聖なホール周辺をさまよい続けながら、ここに隠れている宗教的雰囲気とその謎について熟考した。;;;;;;;;;;;;x
EVTOPTA_WoL_7021;[Root.Religion.GetRandomGodName]を讃えよ!!;;;;;;;;;;;;x
grievously_offended;ひどく不快である;;;;;;;;;;;;x
merciless;無慈悲;;;;;;;;;;;;x
merciless_desc;この人物は何者にも慈悲を示さないことで知られている。;;;;;;;;;;;;x
